acc_X_rms,class_label,window_id
0.10191004447062069,Normal,100W_S00_CCW_R4_W0003
0.127883875985086,Abnormal,100W_S02_CCW_R4_W0037
0.0831695227847768,Abnormal,100W_S09_CW_R4_W0192
0.11092254831639273,Normal,100W_S00_CW_R4_W0009
0.1393617578042074,Normal,200W_S02_CW_R4_W0452
0.09699699204760404,Normal,100W_S00_CW_R4_W0007
0.14942620599153647,Abnormal,200W_S19_CCW_R4_W0404
0.23019478096984053,Normal,200W_S03_CW_R4_W0506
0.10359236463670946,Abnormal,100W_S18_CW_R4_W0252
0.12235058130627388,Normal,100W_S01_CW_R4_W0027
0.11417496948800958,Abnormal,200W_S17_CCW_R4_W0351
0.11133708138391327,Normal,100W_S06_CW_R4_W0127
0.1407963211855455,Normal,200W_S02_CW_R4_W0422
0.08044580264095054,Abnormal,100W_S09_CCW_R4_W0183
0.11215835320906258,Abnormal,200W_S17_CCW_R4_W0360
0.15571080420835298,Abnormal,200W_S10_CW_R4_W0341
0.12084344892909052,Abnormal,200W_S07_CW_R4_W0602
0.1393617578042074,Normal,200W_S02_CW_R4_W0452
0.11253856662810065,Abnormal,200W_S10_CCW_R4_W0333
0.11063471879345303,Normal,100W_S06_CW_R4_W0126
0.12383737612999822,Abnormal,100W_S03_CCW_R4_W0057
0.11450524918783896,Abnormal,100W_S07_CCW_R4_W0136
0.07696028219946006,Abnormal,100W_S09_CW_R4_W0190
0.1669202802794706,Abnormal,200W_S19_CCW_R4_W0406
0.12813155599818876,Abnormal,200W_S17_CCW_R4_W0357
0.17879155490817686,Abnormal,200W_S04_CW_R4_W0527
0.10237116949914175,Abnormal,100W_S20_CCW_R4_W0275
0.14857612306521154,Abnormal,200W_S19_CCW_R4_W0400
0.09488345893941355,Abnormal,100W_S18_CW_R4_W0249
0.13567323712151738,Normal,200W_S02_CW_R4_W0448
0.14887041336737172,Abnormal,200W_S10_CW_R4_W0344
0.10745896757879615,Abnormal,100W_S08_CW_R4_W0167
0.15048739254961732,Abnormal,200W_S04_CCW_R4_W0515
0.12392199570036776,Abnormal,100W_S07_CW_R4_W0153
0.1393617578042074,Normal,200W_S02_CW_R4_W0468
0.20337150138769483,Abnormal,200W_S04_CCW_R4_W0517
0.17051385840235375,Abnormal,200W_S19_CCW_R4_W0399
0.6407061853688736,Abnormal,200W_S01_CCW_R4_W0313
0.12077510579676315,Abnormal,200W_S17_CCW_R4_W0359
0.08784304893216091,Abnormal,100W_S19_CW_R4_W0266
0.21065094813799562,Abnormal,200W_S18_CW_R4_W0387
0.08513099479548265,Abnormal,100W_S19_CW_R4_W0269
0.15102276690210412,Abnormal,200W_S10_CW_R4_W0349
1.0181014596440432,Abnormal,200W_S01_CW_R4_W0324
0.16419632635861664,Normal,200W_S02_CW_R4_W0446
0.12351003069192965,Abnormal,100W_S02_CW_R4_W0053
0.10199195342427168,Abnormal,100W_S20_CCW_R4_W0282
0.16006781461593145,Abnormal,200W_S06_CW_R4_W0574
0.13884775464095106,Abnormal,200W_S06_CW_R4_W0579
0.24985451365001676,Abnormal,200W_S08_CW_R4_W0620
0.13926652065162662,Abnormal,200W_S10_CW_R4_W0342
0.0873354230460427,Abnormal,100W_S09_CCW_R4_W0177
0.7219720993418783,Abnormal,200W_S01_CCW_R4_W0296
0.1328355542294563,Abnormal,100W_S02_CCW_R4_W0038
0.13472396012350984,Normal,200W_S02_CW_R4_W0430
0.13164363513162006,Abnormal,100W_S03_CW_R4_W0071
0.13654757002043277,Abnormal,100W_S17_CW_R4_W0233
0.07196379773739768,Abnormal,100W_S09_CCW_R4_W0176
0.14597633150041187,Normal,200W_S02_CW_R4_W0421
0.15999455111928723,Abnormal,200W_S19_CCW_R4_W0402
0.08882854859796264,Abnormal,100W_S08_CW_R4_W0168
0.17653439062393575,Abnormal,200W_S04_CCW_R4_W0516
0.19676846387385397,Abnormal,200W_S18_CW_R4_W0389
0.10508498992876515,Normal,100W_S06_CW_R4_W0133
0.07430605805633504,Abnormal,100W_S19_CW_R4_W0270
0.13706824760410896,Abnormal,200W_S20_CW_R4_W0493
0.13314665416953092,Normal,200W_S02_CW_R4_W0454
0.12462941483124051,Abnormal,200W_S17_CCW_R4_W0353
0.18882993385558086,Abnormal,200W_S04_CW_R4_W0534
0.08779089087958207,Normal,100W_S05_CW_R4_W0108
0.1317972439929594,Abnormal,200W_S10_CW_R4_W0346
0.12551439836493158,Abnormal,200W_S07_CCW_R4_W0588
0.13567323712151738,Normal,200W_S02_CW_R4_W0448
0.06979649242221675,Abnormal,100W_S19_CW_R4_W0268
0.0859348028158536,Abnormal,100W_S09_CW_R4_W0186
0.13464611336936613,Abnormal,100W_S03_CCW_R4_W0060
0.0785217798764333,Normal,200W_S02_CW_R4_W0432
0.03659065646734442,Normal,200W_S02_CW_R4_W0434
0.19614151352906634,Normal,200W_S03_CW_R4_W0509
0.15625613116736417,Normal,200W_S02_CW_R4_W0423
0.12122659196432775,Abnormal,100W_S02_CW_R4_W0044
0.1539874498356392,Normal,200W_S02_CW_R4_W0447
0.15077889242219214,Abnormal,200W_S04_CW_R4_W0528
0.4806280215788544,Abnormal,200W_S01_CW_R4_W0326
0.09074550345304652,Abnormal,100W_S08_CW_R4_W0165
0.10191004447062069,Normal,100W_S00_CCW_R4_W0003
0.15770578279343628,Normal,200W_S02_CW_R4_W0467
0.08036096971394552,Abnormal,100W_S09_CW_R4_W0184
0.11676614358278568,Abnormal,200W_S17_CCW_R4_W0355
0.146055563547553,Abnormal,200W_S19_CCW_R4_W0401
0.12086082530517518,Abnormal,100W_S02_CW_R4_W0052
0.09081159989116076,Normal,100W_S05_CW_R4_W0105
0.20037520750259866,Abnormal,200W_S18_CW_R4_W0393
0.15626230604532917,Abnormal,100W_S07_CCW_R4_W0140
0.07899387413219358,Abnormal,100W_S19_CW_R4_W0267
0.12159395031669284,Abnormal,100W_S17_CW_R4_W0229
0.12867004419537773,Abnormal,200W_S20_CW_R4_W0494
0.1649398279704626,Normal,200W_S02_CW_R4_W0466
0.1236386258964527,Abnormal,100W_S17_CW_R4_W0231
0.1625463404294482,Abnormal,200W_S06_CW_R4_W0578
0.14766685367684246,Normal,200W_S02_CW_R4_W0449
0.11247612342890195,Abnormal,100W_S08_CW_R4_W0170
0.1506020308759587,Abnormal,200W_S04_CCW_R4_W0523
0.11738580953691981,Abnormal,100W_S07_CW_R4_W0147
0.1090532417144623,Abnormal,100W_S02_CW_R4_W0045
0.1407963211855455,Normal,200W_S02_CW_R4_W0422
0.09221113992409179,Abnormal,100W_S20_CCW_R4_W0277
0.15483871648240208,Abnormal,100W_S07_CW_R4_W0149
0.0785217798764333,Normal,200W_S02_CW_R4_W0432
0.14597633150041187,Normal,200W_S02_CW_R4_W0421
0.036621018673586865,Normal,200W_S02_CW_R4_W0435
0.10154723846555881,Abnormal,100W_S18_CCW_R4_W0242
0.457039132972383,Abnormal,200W_S01_CW_R4_W0322
0.1375027787583715,Abnormal,100W_S07_CCW_R4_W0134
0.11286959723141093,Abnormal,200W_S06_CW_R4_W0576
0.0864871787452662,Normal,100W_S00_CCW_R4_W0001
0.21532724922312432,Abnormal,200W_S18_CW_R4_W0395
0.08368378634352201,Abnormal,100W_S09_CCW_R4_W0174
0.10495514068800225,Abnormal,100W_S18_CCW_R4_W0235
0.0787372590495192,Abnormal,100W_S19_CW_R4_W0273
0.10890326256233841,Abnormal,100W_S02_CCW_R4_W0036
0.19851172153478283,Abnormal,200W_S04_CCW_R4_W0521
0.1539874498356392,Normal,200W_S02_CW_R4_W0447
0.08623482629518094,Normal,100W_S05_CCW_R4_W0102
0.13567323712151738,Normal,200W_S02_CW_R4_W0448
0.21354279008331536,Normal,200W_S03_CW_R4_W0508
0.13972994850587594,Abnormal,200W_S07_CW_R4_W0603
0.16419632635861664,Normal,200W_S02_CW_R4_W0462
0.8280094515765194,Abnormal,200W_S01_CW_R4_W0321
0.10864580183682669,Abnormal,200W_S07_CCW_R4_W0591
0.10191004447062069,Normal,100W_S00_CCW_R4_W0003
0.7927968833443007,Abnormal,200W_S01_CCW_R4_W0295
0.1539874498356392,Normal,200W_S02_CW_R4_W0447
0.09981960312167654,Normal,100W_S05_CW_R4_W0104
0.10382122947274383,Normal,100W_S06_CW_R4_W0132
0.11046470971195384,Abnormal,200W_S07_CCW_R4_W0587
0.14601294612469495,Abnormal,200W_S19_CCW_R4_W0408
0.11864045475007615,Abnormal,100W_S07_CW_R4_W0150
0.07021674197481868,Abnormal,100W_S19_CW_R4_W0264
0.15759248457050365,Abnormal,200W_S04_CW_R4_W0529
0.15290432345576468,Abnormal,200W_S04_CW_R4_W0525
0.12590109509555425,Abnormal,200W_S10_CCW_R4_W0332
0.08671462081696064,Abnormal,100W_S09_CCW_R4_W0180
0.1372631497773561,Abnormal,100W_S07_CCW_R4_W0141
0.14350328358371411,Abnormal,100W_S07_CW_R4_W0146
0.10015883619759251,Abnormal,100W_S20_CCW_R4_W0280
0.13124687118924847,Abnormal,200W_S07_CCW_R4_W0585
0.12184426635142172,Abnormal,100W_S17_CW_R4_W0226
0.16908060459048155,Abnormal,200W_S08_CW_R4_W0627
0.11787711221458277,Abnormal,200W_S07_CCW_R4_W0586
0.6494478554092523,Abnormal,200W_S01_CCW_R4_W0298
0.14830976904012763,Abnormal,200W_S10_CW_R4_W0345
0.1125502428053005,Abnormal,100W_S18_CCW_R4_W0244
0.13221424586009514,Abnormal,100W_S07_CCW_R4_W0135
0.12585397706368948,Abnormal,100W_S02_CCW_R4_W0035
0.10508498992876515,Normal,100W_S06_CW_R4_W0133
0.12328872053462811,Abnormal,100W_S07_CW_R4_W0151
0.13460366717160396,Abnormal,100W_S03_CW_R4_W0064
0.7095957370497255,Abnormal,200W_S01_CCW_R4_W0304
0.12858220981832064,Abnormal,100W_S17_CW_R4_W0234
0.15268274134063559,Normal,200W_S02_CW_R4_W0459
0.22280366867977447,Normal,200W_S03_CCW_R4_W0498
0.16701495606344738,Abnormal,200W_S19_CCW_R4_W0407
0.09995337427991813,Normal,100W_S06_CW_R4_W0125
0.13751304337755715,Abnormal,200W_S06_CW_R4_W0571
0.25692896018674316,Abnormal,200W_S08_CW_R4_W0621
0.14597633150041187,Normal,200W_S02_CW_R4_W0421
0.19614151352906634,Normal,200W_S03_CW_R4_W0509
0.11795653775746205,Abnormal,100W_S07_CCW_R4_W0139
0.1218542504001793,Normal,100W_S01_CW_R4_W0025
0.10291950071751958,Abnormal,100W_S18_CCW_R4_W0238
0.1220195311476838,Abnormal,200W_S17_CCW_R4_W0361
0.22845732552125067,Normal,200W_S03_CW_R4_W0510
0.14385559099650763,Abnormal,200W_S10_CCW_R4_W0334
0.13920139713878596,Abnormal,200W_S07_CW_R4_W0600
0.10215246351434615,Normal,100W_S06_CW_R4_W0128
0.1509641959988808,Abnormal,200W_S10_CW_R4_W0340
0.10017469757656311,Abnormal,100W_S18_CCW_R4_W0239
0.07041104627115971,Abnormal,100W_S09_CW_R4_W0185
0.03659065646734442,Normal,200W_S02_CW_R4_W0434
0.8033693417996884,Abnormal,200W_S01_CCW_R4_W0310
0.1539874498356392,Normal,200W_S02_CW_R4_W0463
0.14561206572548266,Abnormal,200W_S19_CCW_R4_W0405
0.11239161679041589,Abnormal,100W_S18_CW_R4_W0248
0.1225495647383275,Abnormal,100W_S02_CCW_R4_W0040
0.695882535548966,Abnormal,200W_S01_CW_R4_W0323
0.17673019746564686,Abnormal,200W_S09_CCW_R4_W0631
0.16134065281975188,Normal,200W_S02_CW_R4_W0424
0.5552887826451839,Abnormal,200W_S01_CCW_R4_W0301
0.17759314715134852,Abnormal,200W_S08_CW_R4_W0619
0.7844234937382544,Abnormal,200W_S01_CCW_R4_W0314
0.08066048552564596,Abnormal,100W_S09_CW_R4_W0187
0.15625613116736417,Normal,200W_S02_CW_R4_W0423
0.13261814374773678,Abnormal,200W_S17_CCW_R4_W0358
0.12374821853743108,Normal,100W_S06_CW_R4_W0124
0.10963347474369038,Abnormal,100W_S02_CW_R4_W0048
0.1405527828601486,Abnormal,100W_S03_CCW_R4_W0063
0.1822981796896777,Abnormal,200W_S09_CCW_R4_W0635
0.12382205502723366,Abnormal,100W_S03_CCW_R4_W0061
0.11847777617090864,Abnormal,100W_S02_CCW_R4_W0043
0.12374821853743108,Normal,100W_S06_CW_R4_W0124
0.09253951095372683,Normal,100W_S05_CW_R4_W0110
0.13403168366350804,Abnormal,200W_S10_CW_R4_W0339
0.06569762416270582,Abnormal,100W_S09_CCW_R4_W0179
0.14790021339567722,Abnormal,100W_S17_CW_R4_W0227
0.11063471879345303,Normal,100W_S06_CW_R4_W0126
0.551729703739193,Abnormal,200W_S01_CCW_R4_W0308
0.12489732123518765,Abnormal,100W_S02_CCW_R4_W0034
0.11889023579609143,Abnormal,100W_S18_CW_R4_W0251
0.1273640021867003,Abnormal,200W_S07_CCW_R4_W0589
0.13271473081273505,Abnormal,100W_S03_CW_R4_W0065
0.16410012169212604,Abnormal,200W_S19_CCW_R4_W0403
0.10403157764220164,Abnormal,100W_S20_CCW_R4_W0278
0.17342781481391717,Abnormal,200W_S04_CCW_R4_W0524
0.14331905207176018,Abnormal,200W_S10_CCW_R4_W0338
0.11669037306573864,Abnormal,100W_S17_CW_R4_W0232
0.7830909259584086,Abnormal,200W_S01_CCW_R4_W0303
0.09139310037963329,Normal,100W_S05_CCW_R4_W0098
0.09981960312167654,Normal,100W_S05_CW_R4_W0104
0.24007097765614618,Normal,200W_S03_CW_R4_W0507
0.12940084525730217,Abnormal,200W_S17_CCW_R4_W0354
0.1539360057391721,Normal,100W_S01_CCW_R4_W0021
0.21308214139011478,Abnormal,200W_S18_CW_R4_W0390
0.09862844040320355,Normal,100W_S05_CW_R4_W0113
0.13856629887338837,Abnormal,200W_S07_CW_R4_W0604
0.8768442830266825,Abnormal,200W_S01_CW_R4_W0325
0.12464613993823319,Abnormal,100W_S07_CW_R4_W0148
0.22361761006513303,Abnormal,200W_S08_CW_R4_W0624
0.13314665416953092,Normal,200W_S02_CW_R4_W0470
0.15318624107642528,Abnormal,200W_S09_CCW_R4_W0638
0.1218542504001793,Normal,100W_S01_CW_R4_W0025
0.1309524800040845,Abnormal,100W_S03_CCW_R4_W0062
0.14766685367684246,Normal,200W_S02_CW_R4_W0449
0.1496985415884756,Normal,100W_S01_CCW_R4_W0017
0.11147170377754433,Abnormal,100W_S18_CW_R4_W0245
0.13406888999905764,Abnormal,200W_S10_CW_R4_W0343
0.13619760431551925,Abnormal,200W_S06_CW_R4_W0581
0.09681454282723413,Normal,100W_S05_CCW_R4_W0097
