feature,importance
acc_Sum_rms_mid,33.88150405883789
Gyro_X_rms,33.17713165283203
acc_Y_kurtosis,32.58070373535156
Gyro_Y_rms_low,31.584957122802734
acc_Y_peak,27.99721908569336
acc_Sum_rms_low,27.1942138671875
acc_Sum_rms_high,26.242530822753906
acc_Y_rms_low,22.628490447998047
Gyro_Y_rms,20.109872817993164
acc_X_rms,19.85658073425293
acc_Sum_peak,18.450178146362305
acc_Y_rms,15.6229248046875
Gyro_Y_rms_mid,15.3466215133667
acc_Y_rms_mid,14.844293594360352
acc_Y_rms_high,14.338205337524414
acc_Y_crest,13.43295669555664
Gyro_Y_rms_high,12.187579154968262
acc_Sum_kurtosis,11.660479545593262
